"illegality_fr";"illegality";"category_name";"severity_3";"severity_2";"severity_1";"countries";"severity_0"
"Abandon de bois";"Abandonment of timber ";"Timber harvesting";"Après 6 mois si 500 m3 ou plus";"Après 6 mois si 200 à 500 m3";"Après 6 mois si moins de 200 m3";"Congo, Cote d'Ivoire, Democratic Republic of the Congo";
"Blanchiment de bois";"Timber laundering";"Timber harvesting";"501 pieds ou 2 001 m3 (industriel); 1 pieds essence CITES";"101 à 500 pieds; 401 à 2 000 m3";"1 à 100 pieds; 1 à 400 m3";"Congo, Democratic Republic of the Congo";
"Consultation insuffisante des populations locales / autochtones";"Insufficient consultation of local/indigenous populations ";"Social aspects";"Absence de consultation ";"Consultations environ 50% de ce que requis par la loi";"Consultations environ 75% de ce que requis par la loi";"Congo, Democratic Republic of the Congo";
"Coupe d'essence non autorisée";"Harvesting non authorised species";"Timber harvesting";"501 pieds ou 2 001 m3 (industriel); 1 pieds essence CITES";"101 à 500 pieds; 401 à 2 000 m3";"1 à 100 pieds; 1 à 400 m3";"Congo, Cote d'Ivoire, Democratic Republic of the Congo";
"Coupe dans une aire protégée, domaine forestier national";"Harvesting in a protected area or other area where logging is prohibited";"Timber harvesting";"26 pieds et plus;  104+ m3; deforestation de plus de 50 ha ";"11 à 25 pieds";"1 à 10 pieds";"Democratic Republic of the Congo, Cameroon";
"Coupe en dehors des limites ";"Cutting outside permit boundaries";"Timber harvesting";"26 pieds et plus; 1km+ en dehors des limites (à vol d’oiseau)";"11 à 25 pieds";"1 à 10 pieds";"Congo, Cameroon, Cote d'Ivore";
"Coupe sous-diamètre";"Cutting trees below minimum diameter";"Timber harvesting";"16 pieds et plus;plus de 5 pieds (essence protégée)";"6 à 15 peids; 1 à 5 pieds (essence protégée)";"1 à 5 pieds";"Congo,Democratic Republic of the Congo";
"Défaut sur documents de transformation de bois";"Default on timber processing documents";"Timber processing";"Preuve de la fraude systémique; Absence de documents";"Preuve de la fraude sporadique - un ou pluisiers cas mais pas systémique; Plusiers documents incomplets";"Problèmes relativement mineurs en termes de documents d'entretien ";"Congo, Democratic Republic of the Congo";
"Défaut de marquage sur les billes, les culées et les souches";"Default on markings on logs, stumps, other wood products";"Timber harvesting";"Plus de 50% des souches observées mal ou non marquées dans la parcelle (échantillon 20); Plus de 50% des billes observées mal ou non marquées dans la parcelle/1 an (échantillon 50); Plus de 50 billes, souches; Preuves de fraude (eg. utilisation de marques sans rapport avec la société attributaire du droit d'exploitation)";"Entre 25% et 50% des souches observées mal ou non marquées dans la parcelle/ 1 an (échantillon 20); Entre 25% et 50% des billes observées mal ou non marquées dans la parcelle/1 an (échantillon 50); Entre 25-50 billes, souches";"Echnatillon trop faible/inconnu ou moins de 25% mal marqué; Moins de 25 billes, souches; Mauvaises techniques de marquage (utilisation de peinture au lieu de marteau";"Congo, Cote d'Ivoire, Democratic Republic of the Congo";
"Défaut de matérialisation des limites de coupe annuelle";"Default on demarcation of cutting permit boundaries";"Timber harvesting";"Si matérilaistion à plus de 100 m de la limite normale (pour agrandir la zone d'exploitation)";"Mauvaise materialisation (absence de panneau, layons) trouves dans plusiers endroits";"Mauvaise materialisation (absence de panneau, layons) trouves a une seule endroit ";"Congo, Democratic Republic of the Congo";
"Défaut de paiement des amendes";"Default on fine payments";"Payments";"3 échéances manquées / 1 an; moins de 25% d'amendes payé (au moin un trimestre)";"2 manquées / 1 an; Entre 25% - 75% d'amendes payé  (au moin un trimestre)";"1 échéance manquée / 1 an; Plus de 75% d'amendes payé (au moin un trimestre)";"Congo, Democratic Republic of the Congo";
"Défaut de paiement des taxes forestières ";"Default on tax payments";"Payments";"3 échéances manquées / 1 an; Moins de 25% de taxe payé (au moin un trimestre); plus de 100 000 euros non payés";"2 manquées / 1 an; Entre 25% - 75% de taxe payé (au moin un trimestre); Entre 100 000 et 50 000 euros non payés";"1 échéance manquée / 1 an; Plus de 75% de taxe payé (au moin un trimestre); Moins de 50 000 euros non payés";"Congo, Democratic Republic of the Congo";
"Défaut de tenue des documents de suivi de l'exploitation";"Default on maintenance of exploitation documents";"Timber harvesting";"Preuve de fraude dans les carnets de chantier - fausse declaration des essence systemique (trouve dans la majorite des documents inspectes) ou d'autres documents; Absence de documents; Non delcaration de plus de 50 pieds; ";"Preuve de fraude dans les carnet de chantier - fausse declaration des essence dans un document; absence d'information dans plusiers documents; non conforme au modèle requis; non delcration de 25-50 pieds; Documents non-signes (ouverts et visés par) par les autorites comme requis par la loi";"Presence de surcharge; non mise a jour de documents; Absence d'information dans un document; Non delcaration de moins de 25 pieds";"Congo, Democratic Republic of the Congo";
"Défaut de transmission des documents d'exploitation";"Default on transmission of documents to relevant authorities";"Timber harvesting";"30 jours et plus; retards systematiques";"15 à 30 jours";"1 à 15 jours; inconnu";"Congo, Democratic Republic of the Congo";
"Défaut sur le recrutement ou la gestion du personnel";"Recruitment/management of workers in breach of labour laws ";"Social aspects";"Absence des mesures pour proteger les travailleur";"Fort manque de mesure de securite";"Observations sporadique de manque des mesures de securite ";"Congo, Democratic Republic of the Congo";
"Dépassement de volume/pieds autorisés";"Overharvesting ";"Timber harvesting";"501 pieds ou 2 001 m3 (industriel); 50% ou plus au-dela l'autorisation";"101 à 500 pieds; 401 à 2 000 m3; entre 25%-50% au-dela l'autorisation";"1 à 100 pieds; 1 à 400 m3; moins de 25% au-dela l'autorisation";"Congo, Cote d'Ivoire, Democratic Republic of the Congo";
"Emploi de manoeuvres frauduleuses ";"Fraudulent behavior ";"Timber harvesting";"Si la fraude correspond au seuil fort d'une autre observation";"Si la fraude correspond au seuil moyen d'une autre observation";"Si la fraude correspond au seuil faible d'une autre observation";"Congo, Democratic Republic of the Congo";
"Exploitation ou évacuation hors délais autorisés";"Exploitation or transport of wood outside of authorised timeframe";"Timber harvesting";"501 pieds ou 2 001 m3 (industriel)";"101 à 500 pieds; 401 à 2 000 m3";"1 à 100 pieds; 1 à 400 m3";"Democratic Republic of the Congo";
"Exploitation sans agrément valable";"Operating without a valid license";"Right to exploit";"Absence ";"Exploitation du bois avant ou apres la date de l'autorisation (un mois un plus)";"Exploitation du bois avant ou apres la date de l'autorisation (moins d'un mois)";"Congo, Democratic Republic of the Congo";
"Exploitation sans permis";"Harvesting without required permit";"Right to exploit";"Absence; Exploitation simultanée des coupes";"Exploitation du bois avant ou apres la date de l'autorisation (un mois un plus)";"Exploitation du bois avant ou apres la date de l'autorisation (moins d'un mois ou inconnu)";"Congo, Democratic Republic of the Congo";
"Exploitation sans titre d'exploitation";"Operating without a title";"Right to exploit";"Absence";"Exploitation du bois avant ou apres la date de l'autorisation (un mois un plus)";"Exploitation du bois avant ou apres la date de l'autorisation (moins d'un mois)";"Congo, Democratic Republic of the Congo";
"Exportation d'espèces CITES sans autorisation ";"Export of CITES species without authorisation";"Timber transport / trade";"16 pieds et plus";"6 à 15 peids";"1 à 5 pieds";"Democratic Republic of the Congo";
"Exportation de bois sans autorisation";"Non authorised exportation of timber";"Timber transport / trade";"501 pieds ou 2 001 m3 (industriel); 50% ou plus au-dela l'autorisation; Preuve de fraude délibérée sur les documents d'exportation";"101 à 500 pieds; 401 à 2 000 m3; entre 25%-50% au-dela l'autorisation;  Absence des documents valides";"1 à 100 pieds; 1 à 400 m3; moins de 25% au-dela l'autorisation; Irrégularités des documents d'exportation";"Congo, Democratic Republic of the Congo";
"Non respect des obligations contractuelles ";"Non fulfillment of contractual obligations (non socio-economic)";"Timber harvesting";"Réalisation de moins de 50 % des clauses sociales prévues au bout d'au moins 2 ans ou ";"Réalisation de 50 a 75% des clauses sociales prévues au bout d'au moins 2 ans; non réalisation d'une des clauses sociales principales";"Non réalisation de moins de 30% des clauses sociales prévues au bout d'au moins 2 ans; Mauvaise qualite de certains investissements (e.x. base-vie des travailleurs non construite en matériaux durables); réalisation partielle d'une obligation";"Congo, Democratic Republic of the Congo";
"Non respect du plan d'aménagement";"Non respect of management plan";"Timber harvesting";"Absence du plan d'aménagement un ans ou plus au-delà le délai; Non respect de la majorité des mesures du plan";"Absence du plan d'aménagement moins d’un ans au-delà le délai; Non respect de plusieurs mesures du plan";"Non respect de 1 mesure du plan";"Congo, Democratic Republic of the Congo";
"Non respect du quota de transformation ";"Non respect of quotas on processed wood";"Timber transport / trade";"Plus de 50% des exports de bois en grumes";"Entre 50-25% des exports de bois en grumes";"Realisatin de plus de 75%";"Congo, Democratic Republic of the Congo";
"Non paiement des droits à l'exportation";"Export duty unpaid";"Payments";"3 échéances manquées / 1 an; moins de 25% payé (au moin un trimestre)";"2 manquées / 1 an; Entre 25% - 75% payé  (au moin un trimestre)";"1 échéance manquée / 1 an; Plus de 75%  payé (au moin un trimestre)";"Democratic Republic of the Congo";
"Non respect de la réglementation du transport (enregistrement du véhicule, autorisation de transport...)";"Transport regulations breached (registration of vehicle, authorisation of transport...)";"Timber transport / trade";"Preuve de la fraude systémique; Absence de plusiers documents";"Preuve de la fraude sporadique - un ou pluisiers cas mais pas systémique; Plusiers documents incomplets; Absense d'un document";"Problèmes relativement mineurs en termes de documents d'entretien ";"Democratic Republic of the Congo";
"Non respect des normes EFIR (Exploitation Forestière à Impact Réduit)";"Non respect of norms for reduced impact logging or environmental regulations";"Timber harvesting";"Preuve qu'aucun norme est respecte";"Plus de 1 normes pas respecte ";"1 norme pas respecte";"Democratic Republic of the Congo";
"Non respect des procédures relatives aux études d'impact et aux inventaires";"Non respect of procedures related to impact assessments or inventories";"Timber harvesting";"Absence d'évaluations d'impact ou d'inventaires";"Congo";"Congo";"Democratic Republic of the Congo";
"Obstacles au contrôle forestier";"Obstacles to checks by forest law enforcement officials";"Timber harvesting";"Plus d'une instance de la société interdisant aux autorités de contrôler";"Une instance de la société interdisant aux autorités de contrôler";"La société n'interdit pas les autorités, mais rend le contrôle plus difficile";"Democratic Republic of the Congo";
"Origine du bois transporté non traçable ou origine du bois non identifiée";"Origin of timber transported not traceable or timber not identified";"Timber transport / trade";"501 pieds ou 2 001 m3 ";"101 à 500 pieds; 401 à 2 000 m3";"1 à 100 pieds; 1 à 400 m3";"Democratic Republic of the Congo";
"Société non enregistrée conformément à la réglementation";"Company not registered according to regulations";"Right to exploit";"Absence / Illégal";"Irrégularités considérables";"Irrégulier";"Democratic Republic of the Congo";
"Sous-traitance / transfert d'actions irréguliers";"Irregular sub-contracting/transfer of shares";"Right to exploit";"501 pieds ou 2 001 m3 (industriel); Sous-traitance illegale";"101 à 500 pieds; 401 à 2 000 m3; Sous-traitance non approuvée - Absence de la lettre d'approbation du contrat de sous-traitance";"1 à 100 pieds; 1 à 400 m3";"Democratic Republic of the Congo";
"Stockage de bois illégal";"Illegal timber storage";"Timber harvesting";"501 pieds ou 2 001 m3 (industriel)";"101 à 500 pieds; 401 à 2 000 m3";"1 à 100 pieds; 1 à 400 m3";"Democratic Republic of the Congo";
"Transformation de bois d'origine frauduleuse ou inconnue";"Processing wood of fraudulent or untraceable origin";"Timber processing";"501 pieds ou 2 001 m3 ";"101 à 500 pieds; 401 à 2 000 m3";"1 à 100 pieds; 1 à 400 m3";"Democratic Republic of the Congo";
"Transformation de bois sans autorisation";"Processing timber without authorisation";"Timber processing";"501 pieds ou 2 001 m3 ";"101 à 500 pieds; 401 à 2 000 m3";"1 à 100 pieds; 1 à 400 m3";"Democratic Republic of the Congo";
"Unité de transformation pas en place lorsque prévu";"Timber processing facility not in place when required ";"Timber processing";"Absence";"Unité partiellement construit";"Unité existe mais pas fonctionnelle";"Democratic Republic of the Congo";
"Violation des droits de l'Homme";"Human rights violation ";"Social aspects";"Tout ce qui fait mal corporellement (Torture, décès, destruction des habitations, séquestration); Paiement direct aux parties belligérantes (plus de 10.000 euro)";"Tout ce qui fait mal moralement (Menaces, maltraitance, destruction des cultures); Paiement direct aux parties belligérantes (moins de 10.000 euros) ";"Restriction au droit d'usage;  ";"Democratic Republic of the Congo";
