Congo (Atlas),Cameroon (Atlas),DRC (Atlas),Gabon (Atlas),CAR (Atlas)
AFRIWOOD INDUSTRIES,ALPICAM,APC/TEMVO,BAYONNE,IFB
ASIA CONGO INDUSTRIE,ANAFOR,BAKRI BOIS CORPORATION,Bois et Scierie de l'OgoouΘ Mitzic-Nord,SCAD
BOIS KASSA,BOTAC,BEGO CONGO,Bois et SciΘrie de l'OgoouΘ,SCAF
BPL,CAFECO,CFT,BOKOUE LOBE,SCD
BTC SARL,CAMBOIS,COMPAGNIE DES BOIS,BONUS HARVEST/CIPLAC,SEFCA
CIB,CAMTRANS,COTREFOR (Ex. TRANS M),BORDAMUR TOUJOURS VERT,SFK
CIBN,CANABOIS,ENRA,Bordamur/Toujours Vert,Thanry
CITB QUATOR,CFC,FORABOLA,BSO OgoouΘ Mitzic,VICA
COFIBOIS,CFK,ITB,BSO OgoouΘ NdjolΘ,
CONGO DEJIA WOOD INDUSTRY,CIBC,LA FORESTIERE,CBG Gamba,
COTRANS,COFA,LA FORESTIERE DU LAC,CBG Mandji,
Entreprise Christelle,Com. Dimako,MAISON NBK SERVICE,CFA/DLH,
ETBM SARL,CUF,MEGA BOIS,CIFHO LΘkΘ,
FORALAC,DINO&FILS,MOTEMA,CIFHO Moyabi,
IFO,EDEATECH,ONATRA,Compagnie Africaine d'Exploitation du Bois,
KIMBAKALA ET CIE,EFFA,RIBA CONGO,COMPAGNIE DES BOIS DU GABON,
LIKOUALA TIMBER,EFJK,SAFBOIS,COMPAGNIE FORESTIERE DES ABEILLES,
MOKABI SA,ENEF,SAFO,Compagnie ForestiΦre du Haut OgoouΘ,
SADEF-CONGO,ENJC,SCIBOIS,CORA Wood,
SEFYD,ETS KAKOUANDE,SEDAF,CORA WOOD - UFA 3,
SFIB,FILIERE BOIS,SEFOCO,CORA WOOD GABON,
SICOFOR,FIPCAM,SICOBOIS,CORA Wood LASSIO,
SIFCO,GRACOVIR,SIFORCO,Exploitation ForestiΦre de Moanda,
SIPAM,Green Valley Inc.,SODEFOR,Exploitation Gabonaise de Grumes,
SOFIA,GRUMCAM,SOFORMA,Export NΘgoce du Bois,
SOFIL,Habitat 2000,SOMICONGO,FOREEX,
SPIEX,IBC,TALA TINA,ForestiΦre dÆExploitation et dÆExportation,
TAMAN INDUSTRIE,INC,,Forestry Development Gabon,
THANRY-CONGO,La cotiere forestiere,,GABON ALONG SARL,
WANG SAM COMPAGNY,LA ROSIERE,,Gabon Export Bois-ASSALA-Compagnie Bois Kota,
,LFM,,GAW-NgouniΘ,
,LOREMA,,GAW/GSEZW-HO/OI,
,MMG,,GEB-ASSALA-CBK,
,MPACKO,,GIB-Tale,
,Multi-Services Plus,,GIE OKANO,
,PALLISCO,,GIW-Estuaire,
,PLACAM,,GIW-Minvoul,
,PM SARL,,GIW/GSEZW-Oyem,
,SAB,,Grand Bois,
,SABM,,GRANDE MAYUMBA,
,SBAC,,GSEZ-Olam ZolendΘ,
,SCABOIS,,GSEZ/GSEZW-Sud NgouniΘ,
,SCIEB,,GSEZW-LambarΘnΘ Lacs,
,SCTB,,HUA JIA,
,SEBAC,,IBNG LambarΘnΘ,
,SEBC,,IMENOU PLATEAU,
,SEFAC,,Industrie ForestiΦre de LambarΘnΘ,
,SEFECCAM,,Leroy,
,SEPFCO,,LEROY GABON,
,SFB,,Mitzic Exploitation ForestiΦre,
,SFCS,,MONT PELE BOIS,
,SFDB,,New Oriental International Investiment,
,SFEES,,OBANGUE,
,SFF,,OLAM GABON / MOMBA,
,SFID,,OLAM GABON Makokou,
,SFIL,,OSSIE Industrie,
,SIBM,,PENG XIN SARL,
,SIENCAM,,PRECIOUS WOOD GABON,
,SIM,,PRECIOUS WOOD/ex CEB,
,SN COCAM,,Rain Forest Management,
,SOCIB,,Regroupement FOREEX OKANO/TCBG,
,SODETRANCAM,,RIMBUNAN HIJAU GABON,
,SOFOHNY,,ROUGIER GABON,
,STBK,,Rougier Haut Abanga,
,STJJY,,Rougier OgoouΘ-Ivindo,
,TONKAM&Cie,,SBL/TRB,
,,,SEEF,
,,,SFIK,
,,,SNBG-OVG,
,,,Societe des Bois de Lastourville/ Transbois,
,,,Societe Equatoriale d'Exploitation Forestiere,
,,,Societe Forestiere Industrielle de Koulamoutou,
,,,Societe Import Export Bois,
,,,Societe Nationale des Bois du Gabon,
,,,Societe Taurian Ressource Gabon,
,,,Societe Transformation Integree Bois Gabon,
,,,STIBG,
,,,SUNLY GABON CENTRE SUD,
,,,SUNLY OKONDJA,
,,,SUNRY GABON Nord Est,
,,,SUNRY GABON NORD-EST,
,,,TALIBOIS,
,,,TBNI,
,,,Transport Bois Negoce International,
,,,Tropical Logs Production,
,,,Tropical Timber Industry Board,
,,,TTIB,
,,,WAN CHUAN TIMBER SARL,