Company;Concession;ID;OTP_Sub_Category;Required operator document;Type;Uploaded by;Status;Expire date;Start date;Document File Name;Document File Path;Publication date
AFRIWOOD Industries;Doumanga;CG/PNR/13B947;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2015;12/15/2014;ACA 2015 UFE Doumanga.pdf;Verifications/Doumanga/ACA 2015 UFE Doumanga.pdf;8-Apr-15
AFRIWOOD Industries;Doumanga;CG/PNR/13B947;Harvesting Exploitation;Autorisation de coupe d'achèvement;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2014;08/12/2014;ACAchev 2013 UFE Doumanga.pdf;Verifications/Doumanga/ACAchev 2013 UFE Doumanga.pdf;8-Apr-15
AFRIWOOD Industries;Doumanga;CG/PNR/13B947;Harvesting Exploitation;Etat de production de l'année de coupe;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2015;12/01/2014;Etats de production Afriwood.pdf;Verifications/Doumanga/Etats de production Afriwood.pdf;9-Apr-15
AFRIWOOD Industries;;CG/PNR/13B947;Workers’ rights;Attestation d'immatriculation à la CNSS;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/3000;02/17/2006;Attestation d'affiliation CNSS.pdf;Verifications/Cayo/Attestation d'affiliation CNSS.pdf;9-Apr-15
AFRIWOOD Industries;;CG/PNR/13B947;Legal registration;Certificat d'agrément forestier;RequiredOperatorDocumentCountry;Admin;Doc pending;09/05/2014;09/05/2013;Certificat_agrement.pdf;Verifications/Cayo/Certificat_agrement.pdf;9-Apr-15
AFRIWOOD Industries;;CG/PNR/13B947;Legal registration;Extrait du registre du commerce et du crédit mobilier;RequiredOperatorDocumentCountry;Admin;Doc pending;01/06/2103;01/07/2004;Extrait RCCM.pdf;Verifications/Cayo/Extrait RCCM.pdf;9-Apr-15
AFRIWOOD Industries;;CG/PNR/13B947;Taxes and fees;Patente;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;08/05/2014;Patente.pdf;Verifications/Cayo/Patente.pdf;9-Apr-15
AFRIWOOD Industries;;CG/PNR/10B1907;Workers’ rights;Procès-verbal de réunion du comité d'hygiène et de sécurité;RequiredOperatorDocumentCountry;Admin;Doc pending;04/01/2014;12/12/2014;PV_réunion HS.pdf;Verifications/INGOUMINA-LELALI/PV_réunion HS.pdf;26-Feb-15
AFRIWOOD Industries;;CG/PNR/13B947;Workers’ rights;Procès-verbal d'élections professionnelles;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;12/27/2013;PV d'élection syndicale.pdf;Verifications/Cayo/PV d'élection syndicale.pdf;9-Apr-15
ASIA CONGO INDUSTRIE;BAMBAMA;CG/PNR/09B1268;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2015;12/15/2014;ACA 2015 UFE Bambama.pdf;Verifications/BAMBAMA/ACA 2015 UFE Bambama.pdf;11-Mar-15
ASIA CONGO INDUSTRIE;LOUVAKOU;CG/PNR/09B1268;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2014;12/14/2013;ACA 2014 UFE Louvakou.pdf;Verifications/LOUVAKOU/ACA 2014 UFE Louvakou.pdf;21-Mar-15
ASIA CONGO INDUSTRIE;NGONGO-NZAMBI;CG/PNR/09B1268;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2015;12/09/2014;ACA 2015 Ng Nz.pdf;Verifications/NGONGO-NZAMBI/ACA 2015 Ng Nz.pdf;24-Mar-15
ASIA CONGO INDUSTRIE;;CG/PNR/09B1268;Transport;Agrément de transports;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2015;01/05/2015;Autorisation de transport.pdf;Verifications/LOUVAKOU/Autorisation de transport.pdf;23-Mar-15
ASIA CONGO INDUSTRIE;;CG/PNR/09B1268;Legal registration;Carte d'identité des professionnels du bois et de la forêt;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2017;05/07/2012;Carte d'identité professionnel ASIA.pdf;Verifications/LOUVAKOU/Carte d'identité professionnel ASIA.pdf;18-Mar-15
ASIA CONGO INDUSTRIE;;CG/PNR/09B1268;Taxes and fees;Patente;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;03/05/2014;Patente.pdf;Verifications/BAMBAMA/Patente.pdf;11-Mar-15
CIB;KABO;CG/OUE/05B179;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2014;01/01/2014;ACA 2014 UFP2_ UFA KABO.pdf;Verifications/KABO/ACA 2014 UFP2_ UFA KABO.pdf;24-Mar-14
CIB;KABO;CG/OUE/05B179;Harvesting Exploitation;Autorisation de coupe d'achèvement;RequiredOperatorDocumentFmu;Admin;Doc pending;03/25/2014;01/13/2014;AACA 2013 UFA KABO.pdf;Verifications/KABO/AACA 2013 UFA KABO.pdf;25-Mar-14
CIB;KABO;CG/OUE/05B179;Forest Management;Compte-rendu du comité de suivi et d'évaluation du plan d'aménagement;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2015;06/11/2011;Cpte Rendu Réunion Comité Suivi & Evaluation UFP1 UFA Kabo.pdf;Verifications/KABO/Cpte Rendu Réunion Comité Suivi & Evaluation UFP1 UFA Kabo.pdf;13-Jan-14
CIB;KABO;CG/OUE/05B179;Forest Management;Compte-rendu du comité de suivi et d'évaluation du plan de gestion;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2015;06/11/2011;Cpte Rendu Réunion Comité Suivi & Evaluation UFP1 UFA Kabo.pdf;Verifications/KABO/Cpte Rendu Réunion Comité Suivi & Evaluation UFP1 UFA Kabo.pdf;13-Jan-14
CIB;KABO;CG/OUE/05B179;3rd parties’ legal rights;Compte-rendu du conseil de concertation;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2013;09/07/2013;CR CC UFA KABO SEPT2013.pdf;Verifications/KABO/CR CC UFA KABO SEPT2013.pdf;11-Dec-13
CIB;LOUNDOUNGOU-TOUKOULAKA;CG/OUE/05B179;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2013;01/01/2013;autorisation coupe 2013 LDG-TKL.pdf;Verifications/LOUNDOUNGOU-TOUKOULAKA/autorisation coupe 2013 LDG-TKL.pdf;10-Dec-13
CIB;LOUNDOUNGOU-TOUKOULAKA;CG/OUE/05B179;Harvesting Exploitation;Autorisation de coupe d'achèvement;RequiredOperatorDocumentFmu;Admin;Doc pending;08/30/2013;03/29/2013;ACHEVEMENT AAC 2012 LDG-TKL.pdf;Verifications/LOUNDOUNGOU-TOUKOULAKA/ACHEVEMENT AAC 2012 LDG-TKL.pdf;10-Dec-13
CIB;LOUNDOUNGOU-TOUKOULAKA;CG/OUE/05B179;Harvesting Exploitation;Autorisation de coupe provisoire;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2013;10/10/2013;AUTORISATION DE COUPE AYOUS 2013 LDG-TKL AAC 2010).PDF;Verifications/LOUNDOUNGOU-TOUKOULAKA/AUTORISATION DE COUPE AYOUS 2013 LDG-TKL AAC 2010).PDF;10-Dec-13
CIB;LOUNDOUNGOU-TOUKOULAKA;CG/OUE/05B179;3rd parties’ legal rights;Compte-rendu du conseil de concertation;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2013;04/17/2013;CR 2 Session ord CC LDG-TKLK_2013.pdf;Verifications/LOUNDOUNGOU-TOUKOULAKA/CR 2 Session ord CC LDG-TKLK_2013.pdf;22-Jan-14
CIB;POKOLA;CG/OUE/05B179;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2014;01/01/2014;ACA 2014 UF2 POKOLA.pdf;Verifications/POKOLA/ACA 2014 UF2 POKOLA.pdf;24-Mar-14
CIB;POKOLA;CG/OUE/05B179;Harvesting Exploitation;Autorisation de coupe d'achèvement;RequiredOperatorDocumentFmu;Admin;Doc pending;03/15/2014;01/13/2014;AACA_Tenant 2013_SDC POKOLA.pdf;Verifications/POKOLA/AACA_Tenant 2013_SDC POKOLA.pdf;25-Mar-14
CIB;POKOLA;CG/OUE/05B179;Forest Management;Compte-rendu du comité de suivi et d'évaluation du plan d'aménagement;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2016;07/04/2012;Cpte comité de suivi du PA et PG UFP1 UFA Pokla.pdf;Verifications/POKOLA/Cpte comité de suivi du PA et PG UFP1 UFA Pokla.pdf;12-Dec-13
CIB;POKOLA;CG/OUE/05B179;Forest Management;Compte-rendu du comité de suivi et d'évaluation du plan de gestion;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2016;07/04/2012;Cpte comité de suivi du PA et PG UFP1 UFA Pokla.pdf;Verifications/POKOLA/Cpte comité de suivi du PA et PG UFP1 UFA Pokla.pdf;12-Dec-13
CIB;POKOLA;CG/OUE/05B179;3rd parties’ legal rights;Compte-rendu du conseil de concertation;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2013;09/07/2013;CR CC UFA PKL Sept 2013.pdf;Verifications/POKOLA/CR CC UFA PKL Sept 2013.pdf;12-Dec-13
CIB;;CG/OUE/05B179;Workers’ rights;Arrêté d'autorisation d'exercice du ministère en charge de la santé;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/3000;04/11/2011;Autorisation Services de Santé.PDF;Verifications/POKOLA/Autorisation Services de Santé.PDF;10-Dec-13
CIB;;CG/OUE/05B179;Workers’ rights;Attestation d'immatriculation à la CNSS;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/3000;05/29/2012;8 - Attestation d'affiliation CNSS.PDF;Verifications/KABO/8 - Attestation d'affiliation CNSS.PDF;11-Dec-13
CIB;;CG/OUE/05B179;Workers’ rights;Autorisation d'heures supplémentaires le cas écheant;RequiredOperatorDocumentCountry;Admin;Doc pending;03/31/2014;10/01/2013;AUTORISATION  H SUP OCT 2013 A MARS 2014.PDF;Verifications/KABO/AUTORISATION  H SUP OCT 2013 A MARS 2014.PDF;13-Jan-14
CIB;;CG/OUE/05B179;Legal registration;Carte d'identité des professionnels du bois et de la forêt;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;09/04/2009;Carte d'identité professionnelle.PDF;Verifications/KABO/Carte d'identité professionnelle.PDF;11-Dec-13
CIB;;CG/OUE/05B179;Legal registration;Certificat d'agrément forestier;RequiredOperatorDocumentCountry;Admin;Doc pending;01/15/2014;01/15/2013;Agrément CIB 2013.PDF;Verifications/KABO/Agrément CIB 2013.PDF;11-Dec-13
CIB;;CG/OUE/05B179;Use rights;Convention d'établissement;RequiredOperatorDocumentCountry;Admin;Doc pending;07/04/2016;07/04/2011;Convention d'ETS Gouv Congo - CIB.pdf;Verifications/KABO/Convention d'ETS Gouv Congo - CIB.pdf;13-Jan-14
CIB;;CG/OUE/05B179;Taxes and fees;Patente;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2013;03/29/2013;PATENTE SANGHA 2013.PDF;Verifications/KABO/PATENTE SANGHA 2013.PDF;10-Dec-13
CIB;;CG/OUE/05B179;Workers’ rights;Procès-verbal de réunion du comité d'hygiène et de sécurité;RequiredOperatorDocumentCountry;Admin;Doc pending;07/01/2013;03/22/2013;COMPTE RENDU REUNION CHSE CIB.pdf;Verifications/KABO/COMPTE RENDU REUNION CHSE CIB.pdf;23-Jan-14
CIB;;CG/OUE/05B179;Workers’ rights;Procès-verbal d'élections professionnelles;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2012;12/23/2011;PV Election DP (2).pdf;Verifications/KABO/PV Election DP (2).pdf;11-Dec-13
CIBN;NYANGA;CG/PNR/09B1268;Harvesting Exploitation;Autorisation de coupe d'achèvement;RequiredOperatorDocumentFmu;Admin;Doc pending;07/02/2014;01/02/2014;Achevement2013 UFE Ngongo Nzambi.pdf;Verifications/NGONGO-NZAMBI/Achevement2013 UFE Ngongo Nzambi.pdf;24-Mar-15
CONGO DEJIA / WOOD INDUSTRY;;CG/UNKNOWN/0007;Legal registration;Extrait du registre du commerce et du crédit mobilier;RequiredOperatorDocumentCountry;Admin;Doc pending;08/23/2105;08/24/2006;REGISTRE DE COMMERCE ET DU CREDIT MOBILIER 1.jpg;Verifications/KELLE- MBOMO/REGISTRE DE COMMERCE ET DU CREDIT MOBILIER 1.jpg;31-May-13
FORALAC;KOLA;CG/PNR/10B1363;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2014;12/14/2013;ACA 2014 UFE Kola.pdf;Verifications/KOLA/ACA 2014 UFE Kola.pdf;20-Feb-15
FORALAC;KOLA;CG/PNR/10B1363;Use rights;Convention d’aménagement et de transformation (CAT);RequiredOperatorDocumentFmu;Admin;Doc pending;12/08/2024;12/09/2009;CAT.pdf;Verifications/KOLA/CAT.pdf;20-Feb-15
FORALAC;LOUESSE;CG/PNR/10B1363;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2014;12/14/2013;ACA 2014 UFE Louessé.pdf;Verifications/LOUESSE/ACA 2014 UFE Louessé.pdf;19-Feb-15
FORALAC;LOUESSE;CG/PNR/10B1363;Harvesting Exploitation;Autorisation de coupe d'achèvement;RequiredOperatorDocumentFmu;Admin;Doc pending;07/02/2014;01/02/2014;Achevement Louessé.pdf;Verifications/LOUESSE/Achevement Louessé.pdf;19-Feb-15
FORALAC;LOUESSE;CG/PNR/10B1363;Use rights;Convention d’aménagement et de transformation (CAT);RequiredOperatorDocumentFmu;Admin;Doc pending;12/08/2024;12/09/2009;CAT.pdf;Verifications/LOUESSE/CAT.pdf;18-Feb-15
FORALAC;LOUESSE;CG/PNR/10B1363;3rd parties’ legal rights;Etat de réalisation du cahier des charges;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2014;03/17/2014;Obligation Cahier de Charge.pdf;Verifications/LOUESSE/Obligation Cahier de Charge.pdf;18-Feb-15
FORALAC;LOUMONGO;CG/PNR/10B1363;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2015;01/01/2015;ACA 2015 UFE Loumongo.pdf;Verifications/LOUMONGO/ACA 2015 UFE Loumongo.pdf;11-Mar-15
FORALAC;LOUMONGO;CG/PNR/10B1363;Use rights;Convention d’aménagement et de transformation (CAT);RequiredOperatorDocumentFmu;Admin;Doc pending;12/08/2024;12/09/2009;CAT.pdf;Verifications/LOUMONGO/CAT.pdf;23-Feb-15
FORALAC;NKOLA;CG/PNR/10B1363;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2014;12/05/2013;26 09 14 AUTORISATION COUPE ANNUELLE NKOLA 2014.pdf;Verifications/NKOLA/26 09 14 AUTORISATION COUPE ANNUELLE NKOLA 2014.pdf;16-Feb-15
FORALAC;NKOLA;CG/PNR/10B1363;Use rights;Convention d’aménagement et de transformation (CAT);RequiredOperatorDocumentFmu;Admin;Doc pending;12/08/2024;12/09/2009;CAT.pdf;Verifications/NKOLA/CAT.pdf;16-Feb-15
FORALAC;;CG/PNR/10B1363;Workers’ rights;Autorisation d'heures supplémentaires le cas écheant;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;01/01/2014;Autorisation_heures supplémentaires.pdf;Verifications/KOLA/Autorisation_heures supplémentaires.pdf;20-Feb-15
FORALAC;;CG/PNR/10B1363;Use rights;Convention d'établissement;RequiredOperatorDocumentCountry;Admin;Doc pending;06/09/2015;06/09/2010;CONVENTION D'ETABLISSEMENT.pdf;Verifications/NKOLA/CONVENTION D'ETABLISSEMENT.pdf;17-Feb-15
FORALAC;;CG/PNR/10B1363;Legal registration;Extrait du registre du commerce et du crédit mobilier;RequiredOperatorDocumentCountry;Admin;Doc pending;10/09/2102;10/10/2003;registre de commerce du credit et de l'immobilier.pdf;Verifications/KOLA/registre de commerce du credit et de l'immobilier.pdf;19-Feb-15
FORALAC;;CG/PNR/10B1363;Workers’ rights;Procès-verbal d'élections professionnelles;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;12/22/2013;PV délection syndical2.pdf;Verifications/KOLA/PV délection syndical2.pdf;20-Feb-15
IFO;NGOMBE;CG/UNKNOWN/0011;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2014;01/01/2014;ACA 2014 UFP2de l'UFA NGOMBE.pdf;Verifications/NGOMBE/ACA 2014 UFP2de l'UFA NGOMBE.pdf;6-Mar-14
IFO;NGOMBE;CG/UNKNOWN/0011;Forest Management;Compte-rendu du comité de suivi et d'évaluation du plan d'aménagement;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2016;07/12/2012;CR_CS et d'éval.PA et PG del'UFP 1 de l'UFA NGOMBE.pdf;Verifications/NGOMBE/CR_CS et d'éval.PA et PG del'UFP 1 de l'UFA NGOMBE.pdf;14-Jan-14
IFO;NGOMBE;CG/UNKNOWN/0011;Forest Management;Compte-rendu du comité de suivi et d'évaluation du plan de gestion;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2016;07/12/2012;CR_CS et d'éval.PA et PG del'UFP 1 de l'UFA NGOMBE.pdf;Verifications/NGOMBE/CR_CS et d'éval.PA et PG del'UFP 1 de l'UFA NGOMBE.pdf;14-Jan-14
IFO;NGOMBE;CG/UNKNOWN/0011;3rd parties’ legal rights;Etat de réalisation du cahier des charges;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2012;07/28/2012;PV remise d'action du cahier de charge particulier.pdf;Verifications/NGOMBE/PV remise d'action du cahier de charge particulier.pdf;14-Jan-14
IFO;;CG/UNKNOWN/0011;Workers’ rights;Arrêté d'autorisation d'exercice du ministère en charge de la santé;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/3000;03/31/2006;Arrêté 2899_MSP_CAB_DGS_DSS.pdf;Verifications/NGOMBE/Arrêté 2899_MSP_CAB_DGS_DSS.pdf;14-Jan-14
