Company;Concession;ID;OTP_Sub_Category;Required operator document;Type;Uploaded by;Status;Expire date;Start date;Document File Name;Document File Path;Publication date
IFO;;CG/UNKNOWN/0011;Workers’ rights;Attestation d'immatriculation à la CNSS;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/3000;03/27/2000;Accusé reception de la demande d'affiliation CNSS.pdf;Verifications/NGOMBE/Accusé reception de la demande d'affiliation CNSS.pdf;11-Mar-14
IFO;;CG/UNKNOWN/0011;Workers’ rights;Autorisation d'heures supplémentaires le cas écheant;RequiredOperatorDocumentCountry;Admin;Doc pending;06/30/2013;01/02/2013;Autorisation des heures supplémentaires.pdf;Verifications/NGOMBE/Autorisation des heures supplémentaires.pdf;7-Mar-14
IFO;;CG/UNKNOWN/0011;Legal registration;Carte d'identité des professionnels du bois et de la forêt;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2017;10/23/2012;CARTE PROF DG QUARESMA_2012.pdf;Verifications/NGOMBE/CARTE PROF DG QUARESMA_2012.pdf;24-Mar-14
IFO;;CG/UNKNOWN/0011;Legal registration;Certificat d'agrément forestier;RequiredOperatorDocumentCountry;Admin;Doc pending;02/11/2014;02/11/2013;Certificat d'agrement et lettre de renouvellement.pdf;Verifications/NGOMBE/Certificat d'agrement et lettre de renouvellement.pdf;14-Jan-14
IFO;;CG/UNKNOWN/0011;Legal registration;Document du tribunal actant le marteau forestier;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/3000;09/09/2004;Marteau IFO.pdf;Verifications/NGOMBE/Marteau IFO.pdf;13-Mar-14
IFO;;CG/UNKNOWN/0011;Taxes and fees;Patente;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2013;03/26/2013;Patente.pdf;Verifications/NGOMBE/Patente.pdf;14-Jan-14
IFO;;CG/UNKNOWN/0011;Workers’ rights;Procès-verbal de réunion du comité d'hygiène et de sécurité;RequiredOperatorDocumentCountry;Admin;Doc pending;04/01/2014;12/12/2013;CR CHSE du 12 decembre de la société IFO.pdf;Verifications/NGOMBE/CR CHSE du 12 decembre de la société IFO.pdf;7-Mar-14
IFO;;CG/UNKNOWN/0011;Workers’ rights;Procès-verbal d'élections professionnelles;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;12/14/2013;PV DP.pdf;Verifications/NGOMBE/PV DP.pdf;24-Mar-14
MOKABI;MOKABI-DZANGA;CG/IMP/03B001;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2014;01/01/2014;ACA 2014 MOKABI.pdf;Verifications/MOKABI-DZANGA/ACA 2014 MOKABI.pdf;22-Aug-14
MOKABI;MOKABI-DZANGA;CG/IMP/03B001;Harvesting Exploitation;Autorisation de coupe d'achèvement;RequiredOperatorDocumentFmu;Admin;Doc pending;03/31/2014;01/14/2014;AAchCA 2013 MOKABI.pdf;Verifications/MOKABI-DZANGA/AAchCA 2013 MOKABI.pdf;22-Aug-14
MOKABI;MOKABI-DZANGA;CG/IMP/03B001;3rd parties’ legal rights;Compte-rendu du conseil de concertation;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2014;08/02/2014;CR 3ème session ord du conseil de concertation de l'ufa.pdf;Verifications/MOKABI-DZANGA/CR 3ème session ord du conseil de concertation de l'ufa.pdf;24-Feb-15
MOKABI;;CG/IMP/03B001;Transport;Agrément de transports;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;04/03/2014;Autorisation de transport publique.pdf;Verifications/MOKABI-DZANGA/Autorisation de transport publique.pdf;26-Feb-15
MOKABI;;CG/IMP/03B001;Workers’ rights;Attestation d'immatriculation à la CNSS;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/3000;03/12/2010;Attestation d'immatriculation CNSS.pdf;Verifications/MOKABI-DZANGA/Attestation d'immatriculation CNSS.pdf;26-Nov-14
MOKABI;;CG/IMP/03B001;Workers’ rights;Autorisation d'heures supplémentaires le cas écheant;RequiredOperatorDocumentCountry;Admin;Doc pending;06/30/2014;01/01/2014;Autorisations des heures supplémentaires.pdf;Verifications/MOKABI-DZANGA/Autorisations des heures supplémentaires.pdf;24-Feb-15
MOKABI;;CG/IMP/03B001;Legal registration;Carte d'identité des professionnels du bois et de la forêt;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2015;08/28/2010;Carte professionnelle de forestier.pdf;Verifications/MOKABI-DZANGA/Carte professionnelle de forestier.pdf;26-Nov-14
MOKABI;;CG/IMP/03B001;Legal registration;Certificat d'agrément forestier;RequiredOperatorDocumentCountry;Admin;Doc pending;10/02/2015;10/02/2014;Agrement forestier.pdf;Verifications/MOKABI-DZANGA/Agrement forestier.pdf;26-Nov-14
MOKABI;;CG/IMP/03B001;Use rights;Convention d'établissement;RequiredOperatorDocumentCountry;Admin;Doc pending;02/09/2014;02/09/2009;Convention d'établissement.pdf;Verifications/MOKABI-DZANGA/Convention d'établissement.pdf;25-Feb-15
MOKABI;;CG/IMP/03B001;Taxes and fees;Patente;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;04/28/2014;Patente.pdf;Verifications/MOKABI-DZANGA/Patente.pdf;1-Dec-14
MOKABI;;CG/IMP/03B001;Workers’ rights;Procès-verbal de réunion du comité d'hygiène et de sécurité;RequiredOperatorDocumentCountry;Admin;Doc pending;10/01/2014;06/30/2014;PV réunion comité Hygiène et Sécurité.pdf;Verifications/MOKABI-DZANGA/PV réunion comité Hygiène et Sécurité.pdf;24-Feb-15
MOKABI;;CG/IMP/03B001;Workers’ rights;Procès-verbal d'élections professionnelles;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;12/28/2013;PV des élections professionnelles.pdf;Verifications/MOKABI-DZANGA/PV des élections professionnelles.pdf;24-Feb-15
SEFYD;JUA-IKIE;CG/BZV/07B428;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2014;01/01/2014;ACA 2014 SEFYD.pdf;Verifications/JUA-IKIE/ACA 2014 SEFYD.pdf;22-Aug-14
SEFYD;JUA-IKIE;CG/BZV/07B428;Use rights;Convention d’aménagement et de transformation (CAT);RequiredOperatorDocumentFmu;Admin;Doc pending;08/31/2023;09/01/2008;Convention d'aménagement et de transformation.pdf;Verifications/JUA-IKIE/Convention d'aménagement et de transformation.pdf;13-Nov-14
SEFYD;;CG/BZV/07B428;Transport;Agrément de transports;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;05/13/2014;Autorisation de transport public.pdf;Verifications/JUA-IKIE/Autorisation de transport public.pdf;14-Nov-14
SEFYD;;CG/BZV/07B428;Workers’ rights;Attestation d'immatriculation à la CNSS;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/3000;03/17/2009;Attestation affiliation cnss.pdf;Verifications/JUA-IKIE/Attestation affiliation cnss.pdf;12-Nov-14
SEFYD;;CG/BZV/07B428;Workers’ rights;Autorisation d'heures supplémentaires le cas écheant;RequiredOperatorDocumentCountry;Admin;Doc pending;12/09/2014;07/09/2014;Autorisation heures supplémentaires.pdf;Verifications/JUA-IKIE/Autorisation heures supplémentaires.pdf;13-Nov-14
SEFYD;;CG/BZV/07B428;Legal registration;Carte d'identité des professionnels du bois et de la forêt;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2018;06/12/2013;Carte d'identité professionnelle.pdf;Verifications/JUA-IKIE/Carte d'identité professionnelle.pdf;13-Nov-14
SEFYD;;CG/BZV/07B428;Use rights;Convention d'établissement;RequiredOperatorDocumentCountry;Admin;Doc pending;02/15/2019;02/15/2014;Convention d'établissement.pdf;Verifications/JUA-IKIE/Convention d'établissement.pdf;14-Nov-14
SEFYD;;CG/BZV/07B428;Legal registration;Extrait du registre du commerce et du crédit mobilier;RequiredOperatorDocumentCountry;Admin;Doc pending;03/17/2103;03/18/2004;RCCM.pdf;Verifications/JUA-IKIE/RCCM.pdf;12-Nov-14
SEFYD;;CG/BZV/07B428;Taxes and fees;Patente;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;03/05/2014;Patente 2014.pdf;Verifications/JUA-IKIE/Patente 2014.pdf;13-Nov-14
SEFYD;;CG/BZV/07B428;Workers’ rights;Procès-verbal de réunion du comité d'hygiène et de sécurité;RequiredOperatorDocumentCountry;Admin;Doc pending;07/01/2014;04/22/2014;CR Hygiène et Sécurité.pdf;Verifications/JUA-IKIE/CR Hygiène et Sécurité.pdf;13-Nov-14
SFIB;NGOUHA II NORD;CG/UNKNOWN/0015;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2015;12/10/2014;ACA 2015 SFIB.pdf;Verifications/NGOUHA II NORD/ACA 2015 SFIB.pdf;10-Apr-15
SFIB;;CG/UNKNOWN/0015;Workers’ rights;Procès-verbal d'élections professionnelles;RequiredOperatorDocumentCountry;Admin;Doc pending;01/01/2015;10/12/2014;PV CHS_SFIB.pdf;Verifications/NGOUHA II NORD/PV CHS_SFIB.pdf;10-Apr-15
SICOFOR;GOUONGO;CG/PNR/10B1907;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2015;01/01/2015;ACA 2015 UFE Guongo.pdf;Verifications/GOUONGO/ACA 2015 UFE Guongo.pdf;27-Feb-15
SICOFOR;INGOUMINA-LELALI;CG/PNR/10B1907;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2015;01/01/2015;ACA 2015 UFE Ingoumina-Lélali.pdf;Verifications/INGOUMINA-LELALI/ACA 2015 UFE Ingoumina-Lélali.pdf;25-Feb-15
SICOFOR;INGOUMINA-LELALI;CG/PNR/10B1907;3rd parties’ legal rights;Etat de réalisation du cahier des charges;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2015;12/31/2014;Cahier de Charge SIC.pdf;Verifications/INGOUMINA-LELALI/Cahier de Charge SIC.pdf;25-Feb-15
SICOFOR;LETILI;CG/PNR/10B1907;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2015;01/01/2015;ACA 2015 UFE Létili.pdf;Verifications/LETILI/ACA 2015 UFE Létili.pdf;6-Mar-15
SICOFOR;;CG/PNR/10B1907;Transport;Agrément de transports;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2015;01/05/2015;Autorisation de transport.pdf;Verifications/INGOUMINA-LELALI/Autorisation de transport.pdf;26-Feb-15
SICOFOR;;CG/PNR/10B1907;Legal registration;Carte d'identité des professionnels du bois et de la forêt;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2015;09/28/2010;Carte professionnelle du bois_SIC.pdf;Verifications/GOUONGO/Carte professionnelle du bois_SIC.pdf;27-Feb-15
SICOFOR;;CG/PNR/10B1907;Legal registration;Certificat d'agrément forestier;RequiredOperatorDocumentCountry;Admin;Doc pending;02/04/2015;02/04/2014;Agrement.pdf;Verifications/GOUONGO/Agrement.pdf;27-Feb-15
SICOFOR;;CG/PNR/10B1907;Use rights;Convention d'établissement;RequiredOperatorDocumentCountry;Admin;Doc pending;06/08/2014;06/08/2009;Convention d'établissement.pdf;Verifications/INGOUMINA-LELALI/Convention d'établissement.pdf;26-Feb-15
SICOFOR;;CG/PNR/10B1907;Legal registration;Extrait du registre du commerce et du crédit mobilier;RequiredOperatorDocumentCountry;Admin;Doc pending;01/01/2105;01/01/2006;RCCM_SIC.pdf;Verifications/GOUONGO/RCCM_SIC.pdf;27-Feb-15
SIFCO;TALA-TALA;CG/BZV/04B2198;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2014;01/01/2014;Autorisation de Coupe Annuelle 2014.pdf;Verifications/TALA-TALA/Autorisation de Coupe Annuelle 2014.pdf;29-Oct-14
SIFCO;TALA-TALA;CG/BZV/04B2198;Harvesting Exploitation;Etat de production de l'année de coupe;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2014;01/14/2014;Etats de production annuel 2013.pdf;Verifications/TALA-TALA/Etats de production annuel 2013.pdf;29-Oct-14
SIFCO;;CG/BZV/04B2198;Legal registration;Certificat d'agrément forestier;RequiredOperatorDocumentCountry;Admin;Doc pending;07/05/2015;07/05/2014;Agrement MEFDD.pdf;Verifications/TALA-TALA/Agrement MEFDD.pdf;29-Oct-14
SIFCO;;CG/BZV/04B2198;Use rights;Convention d'établissement;RequiredOperatorDocumentCountry;Admin;Doc pending;01/18/2013;01/18/2008;Convention d'établissement.pdf;Verifications/TALA-TALA/Convention d'établissement.pdf;12-Nov-14
SIFCO;;CG/BZV/04B2198;Taxes and fees;Patente;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;03/04/2014;Patente 2014.pdf;Verifications/TALA-TALA/Patente 2014.pdf;29-Oct-14
SIFCO;;CG/BZV/04B2198;Workers’ rights;Procès-verbal de réunion du comité d'hygiène et de sécurité;RequiredOperatorDocumentCountry;Admin;Doc pending;10/01/2010;07/16/2010;PV de réunion comité d'hygiène et sécurité.pdf;Verifications/TALA-TALA/PV de réunion comité d'hygiène et sécurité.pdf;11-Nov-14
SIFCO;;CG/BZV/04B2198;Workers’ rights;Procès-verbal d'élections professionnelles;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;12/08/2013;PV d'élection des délégués du personnel.pdf;Verifications/TALA-TALA/PV d'élection des délégués du personnel.pdf;10-Nov-14
TAMAN INDUSTRIE;BANDA NORD;CG/PNR/09B1268;Harvesting Exploitation;Autorisation de coupe d'achèvement;RequiredOperatorDocumentFmu;Admin;Doc pending;07/02/2014;01/02/2014;ACA 2014 UFE massanga.pdf;Verifications/MATSANGA/ACA 2014 UFE massanga.pdf;18-Mar-15
Thanry-congo;IPENDJA;CG/BZV/11B2841;Harvesting Exploitation;Autorisation de coupe annuelle;RequiredOperatorDocumentFmu;Admin;Doc pending;12/31/2014;01/01/2014;Ipj_STC_Autorisation de coupe annuelle AAC2.pdf;Verifications/IPENDJA/Ipj_STC_Autorisation de coupe annuelle AAC2.pdf;20-Nov-14
Thanry-congo;IPENDJA;CG/BZV/11B2841;3rd parties’ legal rights;Compte-rendu du conseil de concertation;RequiredOperatorDocumentFmu;Admin;Doc pending;11/15/2014;11/15/2013;COMPTE  RENDU CONSEIL DE CONCERTATION.pdf;Verifications/IPENDJA/COMPTE  RENDU CONSEIL DE CONCERTATION.pdf;21-Oct-14
Thanry-congo;IPENDJA;CG/BZV/11B2841;Environmental regulations;Etude d'impact environementale et sociale (exploitation);RequiredOperatorDocumentFmu;Admin;Doc pending;09/20/2020;01/01/2008;ETUDE ECOLOGIQUE IPENDJA CORRIGEE.doc;Verifications/IPENDJA/ETUDE ECOLOGIQUE IPENDJA CORRIGEE.doc;19-Nov-14
Thanry-congo;;CG/BZV/11B2841;Transport;Agrément de transports;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;03/21/2014;Autorisation de transport.pdf;Verifications/IPENDJA/Autorisation de transport.pdf;25-Nov-14
Thanry-congo;;CG/BZV/11B2841;Workers’ rights;Attestation d'immatriculation à la CNSS;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/3000;08/03/2004;Affiliation.pdf;Verifications/IPENDJA/Affiliation.pdf;15-Sep-14
Thanry-congo;;CG/BZV/11B2841;Workers’ rights;Autorisation d'heures supplémentaires le cas écheant;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;08/01/2014;Ipendja_STC_Autorisation heures supplémentaires.pdf;Verifications/IPENDJA/Ipendja_STC_Autorisation heures supplémentaires.pdf;19-Nov-14
Thanry-congo;;CG/BZV/11B2841;Legal registration;Carte d'identité des professionnels du bois et de la forêt;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2019;05/21/2014;Carte d'identité des professionnels du bois et de la Forêt.pdf;Verifications/IPENDJA/Carte d'identité des professionnels du bois et de la Forêt.pdf;12-Sep-14
Thanry-congo;;CG/BZV/11B2841;Legal registration;Certificat d'agrément forestier;RequiredOperatorDocumentCountry;Admin;Doc pending;06/03/2015;06/03/2014;Certificat d'Agrément.pdf;Verifications/IPENDJA/Certificat d'Agrément.pdf;12-Sep-14
Thanry-congo;;CG/BZV/11B2841;Use rights;Convention d'établissement;RequiredOperatorDocumentCountry;Admin;Doc pending;11/09/2016;11/09/2011;CONVENTION D'ETABLISSEMENT THANRY CONGO ETAT.pdf;Verifications/IPENDJA/CONVENTION D'ETABLISSEMENT THANRY CONGO ETAT.pdf;24-Nov-14
Thanry-congo;;CG/BZV/11B2841;Legal registration;Extrait du registre du commerce et du crédit mobilier;RequiredOperatorDocumentCountry;Admin;Doc pending;05/08/2100;05/09/2001;Registre de commerce.pdf;Verifications/IPENDJA/Registre de commerce.pdf;15-Sep-14
Thanry-congo;;CG/BZV/11B2841;Taxes and fees;Patente;RequiredOperatorDocumentCountry;Admin;Doc pending;12/31/2014;03/14/2014;Patente 2014.pdf;Verifications/IPENDJA/Patente 2014.pdf;12-Sep-14
Thanry-congo;;CG/BZV/11B2841;Workers’ rights;Procès-verbal de réunion du comité d'hygiène et de sécurité;RequiredOperatorDocumentCountry;Admin;Doc pending;04/01/2014;11/18/2013;IPJ_STC_PV création Comité d'Hygiène Sécurité au Ttravail.PDF;Verifications/IPENDJA/IPJ_STC_PV création Comité d'Hygiène Sécurité au Ttravail.PDF;19-Nov-14